@relation LOTAAS_1_Thornton_Features_22
@attribute Score1 numeric
@attribute Score2 numeric
@attribute Score3 numeric
@attribute Score4 numeric
@attribute Score5 numeric
@attribute Score6 numeric
@attribute Score7 numeric
@attribute Score8 numeric
@attribute Score9 numeric
@attribute Score10 numeric
@attribute Score11 numeric
@attribute Score12 numeric
@attribute Score13 numeric
@attribute Score14 numeric
@attribute Score15 numeric
@attribute Score16 numeric
@attribute Score17 numeric
@attribute Score18 numeric
@attribute Score19 numeric
@attribute Score20 numeric
@attribute Score21 numeric
@attribute Score22 numeric
@attribute class {0,1}
@data
1472.89579605,1311.43278834,5.0,-574.494690214,14.9220834976,0.968772903103,129.637752084,38.2796333853,1158.66288412,12.0446122524,1314.20518672,305.403583442,8.54871728961e-14,93.4344182972,0.02,1.22124532709e-14,1.17763893531,0.465269566641,264.276864652,0.836193010016,0.0219695515298,6.64942078443,0
1050.02219597,1085.84020802,8.0,288.223377369,25.74034462,0.850029230721,132.169928644,15.4284727061,2494.26275323,2.25852384407,2973.30415303,220.028099411,8.55739090699e-14,429.738858527,0.02,1.22248441528e-14,0.294624591897,0.0740686600772,386.908962056,12.8864457424,-0.00211190333455,5.86245568214,0
883.460235713,754.142267623,9.0,-267.789870059,24.8429156964,0.867544283942,135.332008564,40.2945425406,1491.82916315,40.2945425406,1815.60283558,369.48084957,0.1,473.812649211,0.03,0.0175863114528,0.998016352468,1.26836079969,175.643868476,0.575846011355,0.00190250325634,28.6607938498,0
966.153451009,828.429612333,10.0,-313.695931668,45.6185689094,0.781444496742,205535266.855,15.5092440078,2593.55629771,2.2315792818,2971.58069874,462.756070937,0.1,316.092976256,0.03,0.0175863114528,9.87201262437,2.40886278148,185.453558346,0.849836585599,-0.00129158048042,6.01430586277,0
1037.23500659,1162.61877897,8.0,1426.77393902,0.392082012899,0.999579472534,118.66433892,48.1528898244,1595.24834313,8.98964203266,1765.16714274,277.485005283,3.25888066245,304.555499578,0.02,0.465554380349,0.925856090273,0.259200764238,132.960721227,0.696730179272,0.00374091395502,31.5475542315,0
1165.83839382,1147.81988179,7.0,410.122161266,20.5586115152,0.916327629683,118.623660088,56.2055614878,2197.83450537,3.15803631363,2290.55330865,353.032119167,3.8923725354e-14,299.712259684,0.08,1.1477980414e-14,1.20785659409,0.0667684352288,19.2622485032,0.593259460194,0.0100257013457,29.9116746459,0
977.23962384,976.895210624,10.0,1712.72686621,7.16886015542,0.993194255782,112.995976298,66.2601042895,2546.60926778,66.2601042895,2857.746633,2000.16776157,0.1,254.094655494,0.01,0.0100503781526,1.39769486265,0.280351060586,343.541901437,25.590761942,0.0056415697238,6.19313830006,0
755.607313436,729.392567178,10.0,-508.0607267,38.4687382243,0.760598061022,38776207.4376,6790.36319193,2183.75615983,66.3921176938,2809.60022632,1162.04086016,1.00586206031e-13,170.411603547,0.05,2.30760582739e-14,4.88287796782,8.27511922959,100.625691423,0.874765593602,0.00490927640965,6.04870916587,0
1000.28205383,1001.46603426,8.0,-137.875419053,20.2980938787,0.936120555475,8423429.59738,67.4104819638,2571.18425412,67.4104819638,3093.16820448,435.507969012,0.1,226.283973861,0.01,0.0100503781526,4.89755842243,0.144478221312,419.734084271,29.4443159529,0.000152760445242,5.81205249942,0
829.816036037,658.28444362,11.0,-633.3618523,37.3185194178,0.804174863759,53092138.4567,4.27491354419,2213.15276333,0.00636913716963,2864.00320802,391.764609437,3.53050921831e-14,336.127834523,0.06,8.91967536162e-15,1.38769509941,0.523922059479,51.0636905852,0.644565862225,0.00422215872782,29.4153816387,0
1033.8681622,1017.08253656,9.0,595.869651207,598.004142564,1.05443921189,490.762118739,7502.2281781,3398.6736552,2.34348467141,3152.62916215,1616.05006496,0.1,441.912636091,0.02,0.0142857142857,6.82733901015,0.214141123734,472.762130444,14.1142997581,0.00646639763779,6.07022718316,0
958.991099526,1239.80564985,6.0,1183.91189949,8.69466024047,0.946513386283,107.300932356,3.52173696425,1900.78207532,3.70099549667,1950.5130539,207.515100344,0.1,128.855735704,0.06,0.025264557632,0.0945967763555,0.00550432109618,12.0609858645,0.628390250807,0.00878216317432,29.2378491113,0
1152.22354637,984.583083884,8.0,509.340397152,4.92719157842,0.993653430533,133.711154453,27.0391035138,1985.68620773,0.603095124048,2103.64846155,181.82389829,0.1,513.788970412,0.05,0.0229415733871,0.995995783703,0.43575311126,270.352655509,1.00545387761,-0.00549906412457,5.60501920475,0
923.841043786,578.673232325,9.0,-2275.89929843,47.9131759547,0.700864430713,140.790559196,2094.82828445,2157.94583607,89.0710039366,2863.47448979,406.815433083,1.93178806285e-14,194.623390909,0.07,5.29989204986e-15,2.28869576791,0.474758635572,162.047968266,0.59023596921,-0.00474938845765,5.49135346492,0
1018.78217179,854.717369989,8.0,-39.4025462616,18.4906535351,0.920618435225,13969819.6062,12.3905830155,1991.56028579,16.6494194502,2624.44887974,466.877158935,7.71605002114e-15,376.892358549,0.05,1.77018327818e-15,1.12746252923,0.466577959031,85.8780167839,0.767440449644,0.00977947942865,5.87519459732,0
819.999186731,666.13199259,9.0,-841.293963947,20.7774471743,0.921891567743,138.853729924,106.549039272,1918.55526633,2.75771938873,2206.62676534,183.354503302,0.1,314.049496907,0.04,0.0204124145232,0.70996921953,0.00761718339026,210.744362615,0.639989522212,-0.00433890364803,5.34228064439,0
936.712792905,1090.70690953,10.0,2341.09847551,14.2367154121,0.971306449456,74615377.6656,357.657894673,2831.32652112,10.877464836,2895.19013345,656.224444556,9.10382880193e-15,422.86860025,0.02,1.3005469717e-15,0.325439104826,1.00032719588,364.58228034,0.951971638233,0.00686478173027,6.46586817958,0
1360.41315343,1055.06571506,7.0,-38.4762987381,25.5613166378,0.91011257639,130.951024024,156.640645315,2405.95642078,6.10844773607,2429.48826718,266.368870176,2.68673971959e-14,61.619302368,0.09,8.4494055248e-15,0.853143179593,0.085501132192,13.4478389849,0.682285040256,0.0837208374245,6.56180755686,0
1707.21809371,1877.02026988,5.0,1432.99223563,15.7530698344,0.957991003529,93.3029828219,51.4082200073,861.194157354,13.7804824171,827.83412845,314.156269507,0.1,9.64449247631,0.29,0.0639101481946,0.979308664078,0.369892470433,4.39013520986,0.681681122751,0.216191365201,10.2886567335,0
922.629891382,993.658339748,10.0,1295.16680603,2.29335379047,0.996732886656,122.517376977,26.0615062399,2547.12351112,4.44944893742,2721.97190014,277.938923379,0.1,506.904473938,0.02,0.0142857142857,7.00131280398,0.0347362775714,254.633333562,14.1329284771,0.00261365882871,6.1382986958,0
1448.61893905,1436.19241542,5.0,-188.279648858,17.9975827126,0.91617777842,137.390366338,37.933767492,1660.30038738,2.84512084317,1909.04658259,299.731192015,8.55322757065e-14,500.515404399,0.09,2.6898656302e-14,1.91981623537,0.877433836311,25.0591365434,0.562675727009,-0.00771277547932,6.18394863183,0
1173.72850123,1345.51109733,7.0,1735.50272192,0.991562310789,0.999175383958,105.823777513,19.9275244211,2004.47284438,19.9275244211,2225.8738324,235.716401054,0.1,409.897191091,0.03,0.0175863114528,2.01574838501,0.551317523135,174.07152481,9.82767629331,-0.00285919369131,5.53559591724,0
1067.84321319,983.762143199,8.0,385.931679401,25.0615506205,0.862715798677,161.591410632,12.9907461111,1961.95261523,1.96297349744,2101.23913763,448.980095967,0.1,474.319042325,0.05,0.0229415733871,1.70574957327,1.90161845873,189.97833384,5.32910450627,-0.00377974174533,5.34789264514,0
1346.1185368,1080.18144995,6.0,-854.125586929,31.9981926706,0.793746383409,134.257720097,26.9061910458,1171.07186198,26.9061910458,1428.3411095,244.863334816,0.1,153.004727142,0.11,0.0351561524655,0.659153681518,0.508689317496,13.6849384472,0.64413339725,0.00589198219793,31.9630176023,0
1233.84015872,611.724234969,7.0,-2864.08791092,48.2808173797,0.522865499422,166.575242141,5.77945483227,1175.64856823,8.11909129296,1426.97875781,470.050651854,0.1,411.212338368,0.13,0.0386555671743,1.23618152959,0.36127306612,10.6153491416,0.680700303442,0.0140864188597,5.60205405864,0
1058.28440987,861.349700678,8.0,-318.260186074,27.9866322259,0.820430438892,140.807630729,28.6142414116,1766.82121955,28.6142414116,2212.03114808,299.369172139,3.48610029732e-14,513.001244441,0.03,6.13076455845e-15,3.87732888451,0.635908724449,209.199405121,0.766881763304,0.00453867827437,5.94355434413,0
878.318741957,580.632935365,9.0,-2154.2411062,40.9771371964,0.72790916735,83983465.653,4999.27027016,1676.65589349,4999.27027016,2361.51790214,472.026636316,0.1,425.143278497,0.02,0.0142857142857,0.909290450645,0.765857712639,224.847673446,12.9322053604,-4.8729959527e-05,5.92630279908,0
868.513982297,626.843620855,10.0,-1094.2852406,14.7986625191,0.975256768168,156.825606671,5219.77006654,1902.18398805,22.352179293,1864.2059907,346.457708654,1.21680443499e-13,305.65087504,0.1,4.0560147833e-14,0.259292141943,0.404307883529,46.6109033656,0.560022756932,0.0101447446612,5.94651899666,0
826.416793719,1025.22123352,10.0,2240.88248935,14.9062934078,0.93687596646,113.977505944,11.4280561386,2213.52576679,289.411310382,2570.34221596,559.191675064,4.74065231515e-14,435.920148653,0.03,8.33705881037e-15,0.947126749328,0.026326416751,107.001786883,0.296372015426,-0.0107565833222,4.88233871042,0
1032.774103,880.811444358,7.0,-636.075117874,27.3724891404,0.808981247454,133.490958958,28.3336790115,1159.37345701,8.24941297259,1368.68176745,307.43872936,0.1,123.830932936,0.03,0.0175863114528,7.42523755297,1.09023743189,175.241126559,8.74001606545,0.00762955424424,5.44174698727,0
2906.9729171,6875.28444288,1.0,1967.52519208,14.920388004,0.923060193726,95.586544495,168.252591219,2306.72672351,8.9701045586,836.142615941,97.8355122117,0.1,26.7658960489,0.12,0.0369274472938,0.648583953317,0.00120225439114,24.2125810321,0.246183413735,0.633751644903,15.3972152713,0
1005.38107911,1084.01793374,8.0,1344.38965365,6.3602710619,0.984188387863,142.791890871,5513.63909107,1961.41030656,5513.63909107,2123.00456373,803.885841963,3.19353656588,376.651489605,0.07,0.876151964181,8.50615410265,0.105360682889,39.0109009581,0.612319829829,0.016419665145,6.18604698494,0
1365.43002471,1455.84580627,7.0,1538.3606747,13.9667828882,0.966726975007,64.1899683555,6.79132097099,2688.35132341,6.79132097099,2873.72821919,507.556960186,0.0,28.8234384642,0.08,0.0,0.566932337206,0.210111222336,12.7307221057,0.818856594922,0.0652535505357,6.79176878181,0
888.615024268,1073.59737492,8.0,1120.65664134,7.24597842892,0.954128722448,122.194403466,2.4585281046,2121.35223969,2.4585281046,2512.734297,352.57706417,0.1,461.309279552,0.03,0.0175863114528,0.914294529103,1.57819546594,212.804057976,8.99147719712,0.00472282928011,5.68495472719,0
877.64288332,821.310168864,8.0,-367.653467569,38.8030882394,0.748136116623,140.72280818,1.26701164158,1655.94406338,0.0658074357049,2312.48062886,878.344527766,6.16035000789e-14,531.350943546,0.05,1.41328121796e-14,1.56607325216,4.25917449431,218.21161486,0.549982244032,0.0200603748052,6.47130489862,0
1291.37871716,1022.44935747,7.0,-1348.63858295,41.7296952547,0.761350892237,140.331479207,2.57504748942,2407.59411535,8.55126717355,3253.10989005,461.249551524,0.1,51.7151282899,0.05,0.0229415733871,0.422847565583,0.152228743988,54.2712390934,0.612372435696,0.054493771915,6.72184842449,0
846.71789072,944.931621959,9.0,336.314538399,9.40302150393,0.972168399872,133.762246379,205.226246116,2359.3304041,0.614764146054,2723.28534034,366.800838827,0.1,331.48171509,0.03,0.0175863114528,3.48634844841,0.10886597203,153.158158913,1.11531323453,0.00735567543711,5.83831448399,0
1052.88581499,1019.06861317,7.0,-683.690314858,34.634432098,0.786008289044,137.416429529,6.84384314811,1875.19857819,0.631765206644,2176.34440336,475.800883767,2.29816166097e-14,292.952412898,0.02,3.28308808711e-15,1.57545618188,0.0942680909285,152.136035986,0.773398041923,0.00877567362415,6.09080472451,0
952.796237544,957.695618349,9.0,978.366341662,16.3725084382,0.95258247564,124.175560463,3124.48618708,1998.78193614,3124.48618708,2247.16837715,391.928482765,0.1,330.973207128,0.02,0.0142857142857,0.978571383368,0.467341977862,298.696649937,0.61911289863,0.0101161395862,6.12121869022,0
775.470845372,896.039640163,10.0,434.669101188,6.89303247131,0.992628240965,153.505590165,99.0077382338,2040.44207672,99.0077382338,2385.24719889,330.636097778,0.1,221.255995774,0.03,0.0175863114528,1.76613041742,0.408876140491,412.484246497,1.02327514085,-0.0102492375601,5.75439740023,0
1024.86140073,1352.15374303,8.0,2305.48696915,0.920603305957,0.999009998776,111.930666098,17.2084312206,1947.57202852,7.07208889242,2074.29681743,253.958700834,3.24594517379,33.9088231256,0.02,0.463706453398,0.125965619589,0.258197954181,263.993286761,0.454335667142,-0.000185824513934,6.14962493866,0
1025.77119484,1269.49827312,8.0,1677.58856496,6.99460915651,0.990069149537,118.009444151,6844.14324163,2468.6681516,3.4526858622,2344.54231716,275.937091715,1.53904666789e-14,478.760674357,0.01,1.54680010067e-15,1.00033885492,0.327294139548,477.572968492,30.2494334791,-0.00338855329473,5.81714529192,0
931.620734715,954.043782309,9.0,648.63981709,21.0661473874,0.91478903873,123.9290788,46.2181347117,1786.39765141,86.5011562448,2019.23914233,126.259932064,0.1,356.557151586,0.02,0.0142857142857,3.1444663198,0.144496534207,286.615366356,14.4633766498,-0.00651403922958,5.19834049857,0
1213.23506514,1105.10697918,6.0,-374.754182342,29.7617370749,0.846375482628,98130532.9691,5843.86239096,2029.9046729,32.7919771045,2315.22543612,444.890453078,0.1,311.671201165,0.03,0.0175863114528,3.01511356202,0.000775192918918,228.280096301,0.236162167682,-0.00170449130684,5.9236119187,0
1105.68610745,1195.17747012,8.0,1379.30679643,0.576457371364,0.998761268089,119.982156266,10.5901369729,1397.81670878,11.9102184631,1678.34272849,194.359821699,0.1,430.976683574,0.11,0.0351561524655,0.956205383755,0.129213361083,6.93880998455,0.607890959797,0.0129006317097,28.0432498686,0
1007.30112213,1169.21333021,9.0,2084.66277756,11.2940428335,0.979985581732,114.876366117,77.612481555,2401.62943296,26.6427581737,2728.78600256,391.528261465,5.15698594938e-14,314.035711595,0.01,5.18296589189e-15,1.00658824943,0.21372751776,525.870363705,25.4024859083,-0.00426980124111,5.42209516425,0
803.4887813,731.142672251,12.0,1.47583291305,17.6098135639,0.947873637098,142.089325283,3.5193272319,2594.88989514,3.81149855474,2956.68524501,1178.77876767,0.1,340.389778909,0.05,0.0229415733871,3.81205788927,0.757866661803,123.399523062,0.894208798324,-0.0038924807661,6.05101807576,0
918.136753853,890.153947929,8.0,-535.035163199,23.5022842798,0.915801365162,144.306421032,2553.88192284,2513.26891716,2553.88192284,2979.26819392,1362.68140765,0.1,531.138229178,0.05,0.0229415733871,0.505429561539,0.183480249118,110.744057981,0.684353595556,-0.000852970620002,5.35906552155,0
1322.58335393,858.289618946,6.0,-2288.67608111,57.3520879579,0.619466518919,167.165331869,37.0306872636,1670.19837709,37.0306872636,2279.72118407,250.142549695,1.73194791842e-14,449.148589734,0.04,3.53532388433e-15,0.470495283775,0.1462482694,68.1555396684,0.547544233373,0.0146152023739,6.2016586232,0
1011.62899279,866.272155453,8.0,-512.569068702,37.3557108939,0.776971767237,146.962810061,23.1737527079,1964.19831725,5.66289249792,2377.81610252,434.156169548,9.95870053089e-14,264.525230884,0.16,4.34633323868e-14,0.992957010295,0.753792822892,8.88767736095,0.766902212917,0.0526350426983,6.67580131257,0
865.135471653,429.205183324,10.0,-3914.77755226,46.6648334542,0.524460593963,169.897555652,59.853333869,1316.67271815,267.236669312,1618.03436418,349.364010325,0.1,380.142253872,0.04,0.0204124145232,3.37103084654,0.470350354302,94.4791929721,7.65827614731,-0.00057242552561,5.76079948707,0
2116.74249307,2104.89417529,3.0,-619.278571842,20.4161841428,0.923800537308,137.513251046,6330.92217432,2171.22749576,20.68378267,1672.42366237,185.02032432,0.1,57.4318278032,0.05,0.0229415733871,0.836433702324,0.114401829575,50.7937971112,0.607939013183,0.0654337951248,6.18778869918,0
977.399795119,875.1888831,9.0,-274.291571066,7020142.41052,0.739142166324,7020292.25307,3670.60862231,2818.68882349,10.8593827059,3044.20737225,391.430369905,0.1,189.508990465,0.04,0.0204124145232,2.24538557798,0.519006958417,229.129396925,0.66051441837,0.00839792827956,6.14286917767,0
877.567612866,761.050002939,10.0,69.2025069423,30.7326032589,0.835660485321,647530.50294,0.944328253594,2168.91974461,1.0796282937,2575.31670781,390.352003104,1.64313007645e-14,525.533488559,0.07,4.50795415735e-15,2.14464870652,0.475168760082,45.5593659442,0.476164104095,-0.00122599689982,5.27227333561,0
1066.30586838,1435.98480344,8.0,3088.49578969,19.640961599,0.87227079692,100.162103664,6.79046598969,1299.08808122,0.454314274426,1478.0220052,596.931874475,4.35301011827,170.027270128,0.02,0.621858588324,8.29722658499,2.02690481252,353.033363332,13.512455052,0.00328781119317,6.07248021274,0
1395.17136899,1440.86050468,5.0,49.2197955473,15.4176332111,0.935210850277,135.307801144,4.44498152058,1578.05129292,10.0997366814,1830.91832895,181.045015643,0.1,57.8272461775,0.06,0.025264557632,1.97684650541,0.300667638653,71.800452363,0.616021666131,0.0296570368207,6.29808112461,0
1043.62906578,1302.50683528,8.0,1800.01982944,5.07473208218,0.99628695065,111.950528408,4.31824838159,2188.00806535,2.5836392005,2227.4261156,248.926035355,4.41868763801e-14,402.425596487,0.01,4.44094817002e-15,1.9374346863,0.242092986712,748.958577404,31.4180321143,-0.00154309787258,5.43158674619,0
1284.60570023,1455.65995153,6.0,1088.66935056,27750758.974,0.908787944783,44788647.298,48.1988106342,3521.74613007,6.35087313723,3333.67232144,923.461640266,6.7446048746e-14,184.653813885,0.02,9.63514982085e-15,0.154686816638,0.295414166228,208.020243858,12.4797315515,0.00858168964574,6.34113071573,0
924.010319655,1171.51545479,8.0,2229.65854771,9.95937897718,0.984357200903,108.843652831,28.7893486038,1702.44580737,4.38098550794,1869.62688137,296.029662409,3.49362517661,339.816863464,0.01,0.351122541484,1.48280735549,0.0186378782697,735.400933008,32.0762542812,0.0044564552956,6.29833569686,0
2014.64638219,2199.31568189,4.0,-382.854025779,36.4285714286,0.809523809523,127.634409519,42.2475933526,1501.46115879,18.2848403269,1691.69926731,560.807910721,1.16573417586e-15,18.5112732285,0.12,4.30475873375e-16,0.313640669341,0.398882293412,30.5443369723,0.666845679091,0.199330518832,8.52662037268,0
944.774650294,988.962788841,8.0,470.214929338,7.74516527044,0.988105983606,126.812438887,9456.77132443,1992.0946471,9456.77132443,2377.60339507,310.129630059,0.1,501.073106818,0.01,0.0100503781526,1.12818378839,0.15507616396,595.778878163,26.4538551371,-0.00436468858734,5.5112259938,0
1486.77496695,1262.38272025,5.0,-1255.88417483,40.9114146524,0.71209098113,144.754349115,5456.19164748,1410.27489744,73.1819186964,1666.11517686,248.384015672,0.1,73.7956106164,0.14,0.0403473292393,0.630822646753,0.117082262547,5.99104912776,0.645009074625,0.109846498294,6.82220136522,0
