117.35,55.02,-0.026919,2.861,1.1435,0.19718,-2.0076,12.467,1011.14555395,1089.40737275,8,897.938150945,7.0273326018,0.9732178594,22093209.5942,17.9773190499,2286.9079611,7.3545759255,2691.10545295,1012.73513226,0.1,261.823207396,0.05,0.0229415734,0.2436657353,0.175869417,292.884647455,0.5088666942,-0.0072982406,5.5640763333,0
105.52,50.633,0.16331,2.8324,1.2757,0.20511,-2.3292,16.057,1457.51126112,1700.07964357,6,2092.7130937,0.8516603767,0.9994634382,108.830565279,6.2719310826,1655.60325666,6.2719310826,1849.13020482,835.85247716,6.86117829218E-014,312.84966917,0.09,2.15774074972E-014,0.5444557623,0.0737902369,116.754117329,0.6804846902,0.0471116613,6.4395994696,0
139.25,48.432,-0.35513,3.3247,0.99591,0.15707,-2.3657,17.684,846.631731621,641.733862135,10,-1313.91630145,38.5441402189,0.7244278221,146.911943377,0.2003057949,1576.02292247,37.8671375248,2138.92985295,462.032335312,0.1,430.69618903,0.02,0.0142857143,0.4378625367,0.6875087176,230.476731358,16.2654393156,9.08750686372E-005,5.5087914623,0
140.74,56.924,-0.14153,2.5143,2.3669,0.72875,-0.59474,2.6423,1664.8180136,1227.23954866,5,-1464.64492948,32.6625490456,0.8719725913,139.40166755,18.8309624467,2120.09303846,31.0643960126,3040.29169459,991.645614807,7.9936057773E-014,16.2444139848,0.16,3.4886955762E-014,0.301116754,0.255136518,4.3301579675,0.4866694589,0.2077876933,8.8328735814,0
140.84,47.456,-0.20163,3.6827,1.3808,0.23441,-1.6824,13.616,1016.71243326,707.538482978,8,-1474.5262784,36.8865150192,0.6882623078,147.568881393,6907.6027021,1679.66018141,1.0611802899,1950.18923392,2295.47280921,0.1,500.545703591,0.05,0.0229415734,0.1350765288,1.3203677394,128.736045881,0.9325284848,0.0032969089,6.6417650705,0
149.84,53.151,-0.51934,3.0955,1.0274,0.21283,-1.0683,6.8721,1546.2520954,998.355116617,5,-2384.11389064,46.6456474613,0.6878162961,162.937831963,2336.81786544,1597.6241584,123.528621903,2244.77647239,82.2071335554,0.1,61.1211040715,0.16,0.043643578,0.3610571919,0.0757298937,6.5037968653,0.7093169918,0.1245959767,6.5943546916,0
133.79,51.854,0.14882,2.8743,1.2292,0.20521,-1.9591,14.443,970.561124765,786.712587643,8,-762.514010462,15.8854696252,1.0004337208,118.618946462,50.3419675778,2310.30625119,148.974725538,2470.18366909,999.387893509,0.1,423.907829391,0.04,0.0204124145,0.0308565694,3.7051119795,216.028611079,0.7661669001,0.0016940609,5.3850477251,0
119.55,57.41,0.14445,2.601,1.2504,0.19337,-2.6523,18.453,835.612532455,853.373840537,10,675.164732417,28.0463574691,0.8584698526,124.763615144,5280.84058602,2875.832565,3.1035414404,2725.29287645,2806.75086403,0.1,280.374304637,0.05,0.0229415734,0.9718177452,1.9591099853,96.0849112304,0.0353553391,-0.0048534433,4.8408150101,0
111.03,56.836,0.11714,2.3753,1.1231,0.17234,-2.5631,19.323,1020.38558905,1146.11971039,8,1536.46308918,16.4713228528,0.9536613431,102.907576213,7984.45780073,2831.61745567,3.3013248473,2764.83018923,328.202148402,0.1,487.293132621,0.02,0.0142857143,0.5787053105,0.0357595398,321.65285125,13.7989506234,0.0127885963,6.2003498818,0
148.92,49.292,-0.70284,4.0176,1.0446,0.22515,-0.6959,6.485,1297.36952392,996.215520425,5,-2290.57469144,52.3319188284,0.5331722495,161.361300712,53.0629903788,1458.5825249,0.6382319994,1997.06982812,259.369417761,0.1,533.335678478,0.04,0.0204124145,1.9080346294,0.2021128972,99.8867135248,7.146644931,0.0051319322,5.4241144679,0
111.65,48.384,0.030086,3.1084,1.0486,0.17226,-2.0743,15.129,1135.32212889,1101.91867719,8,1473.636442,12.3847216666,0.9683547165,118.074459313,4.7066148228,1774.91696918,4.7066148228,2064.39500778,413.437941862,3.1879815748,254.668305495,0.01,0.3204042037,0.2455428183,0.0412522941,550.705445445,30.1650700581,0.0033990454,5.8796193425,0
136.53,55.538,-0.10194,2.762,1.1626,0.21183,-1.3928,10.365,931.965408467,803.063043144,9,-1039.26287758,39.0241490392,0.7663170016,132.628772154,2.722370924,2241.13431446,1.319697145,2737.76479136,1989.99302375,0.1,499.23875248,0.09,0.0314485451,15.4964349201,3.4596834796,55.6487113904,0.5890510128,0.0058658339,6.3642061152,0
129.91,52.434,-0.21296,3.3506,1.311,0.20443,-2.4584,18.093,1442.30110218,1445.9422655,5,-370.995529465,27.7587037559,0.7961400597,127.53663229,4901.45885463,1910.2760452,4.6710799118,2096.18392241,999.935367383,0.1,534.567493637,0.09,0.0314485451,1.3136880396,1.869801986,59.8746502586,0.5532523358,0.0014852395,30.3840119684,0
130.69,53.36,-0.1281,2.8455,0.99431,0.19243,-1.2839,8.6905,1129.22767661,928.530305789,8,-449.494433776,19.8232514226,0.9295363057,135.912963271,53.5376401196,1801.98701411,3.1493002064,1974.40156341,196.684382086,1.53210777398E-014,428.485133118,0.03,2.69441244925E-015,1.0018600723,0.0589421533,234.316660963,11.706991562,0.0198398617,6.306156809,0
119.57,60.978,0.17305,2.2994,3.2242,0.48349,-3.122,20.672,2380.58485101,2637.35289821,3,673.73561376,24.201809635,0.9249924424,105.392435532,56.6654518226,948.17664989,10.2977659457,971.26181606,310.857020159,8.54871728961E-014,10.1634458141,0.23,4.6721794017E-014,0.9860150527,0.0138965501,1.121457792,0.6220615589,0.2356489961,9.6335813275,0
132.88,56.533,-0.26545,2.6352,1.1108,0.20072,-1.3326,10.973,870.839247839,691.994442373,11,-671.159054994,40.5503346923,0.7347677246,151.397940512,0.6146196308,2168.685744,8.0719782489,2930.22061801,2265.16851565,0.1,216.657550259,0.01,0.0100503782,0.1364024342,12.8871902556,567.903309688,33.6275706536,-0.006714886,5.4184792857,0
122.63,56.921,0.25264,2.6269,1.0558,0.19348,-1.2491,10.436,737.34952014,790.897714278,11,364.702863012,3.5627186924,1.006250007,126.732699528,0.8091257065,2709.79514102,1.7048647995,2911.24413721,927.352000289,0.1,474.095580065,0.06,0.0252645576,4.4044131908,8.2170385169,63.2783946741,0.6817348237,-0.0101626553,5.5262499977,0
113.33,59.755,0.088736,2.3407,1.0594,0.16452,-2.6283,18.352,1417.90103984,1581.52665247,6,1304.00784306,8931.00069388,0.0525484334,8841.35978952,9867.6592487,3412.14184812,9.0260719623,2903.98598292,333.257924277,0.1,399.092917526,0.07,0.0274351631,0.9960874022,0.0408493264,29.4760083124,1.0272174946,0.019527127,6.342541946,0
125.76,56.869,0.011702,2.607,1.1075,0.21975,-0.99458,8.1845,1239.39984007,1194.79936651,7,48.7352246474,26.1150004523,0.8657744875,22910866.8161,42.2617900841,2471.28439312,2.4975453814,2606.62293003,461.674523846,3.19744231092E-014,469.487570731,0.05,7.33543574269E-015,0.6177019899,0.0125559424,118.294113504,0.6547154678,0.0239293297,6.3995911465,0
141.14,51.547,-0.32055,3.196,1.0481,0.17732,-1.648,13.701,1101.19787998,780.82486924,7,-1504.72824356,40.4220593621,0.6845320467,151.053673913,10119.7922829,1846.77284888,18.9603205135,2130.02255995,467.065759888,0.1,174.02819154,0.06,0.0252645576,3.7208857067,0.6438089108,56.966693996,5.3774193313,0.0234269061,5.6318855862,0
122.77,48.371,-0.098965,2.9604,1.1838,0.20267,-1.6074,13.054,1194.68292844,1245.26204914,6,350.452680118,8.67548867,0.975583178,136.691120059,2.5299721582,1655.36160562,2.5299721582,1970.22993284,1232.23953459,7.92699239582E-014,289.646168583,0.01,7.96692711907E-015,0.6024762298,0.0002348803,695.499708999,22.0841270906,-0.0061308336,5.4558766658,0
138.37,44.371,-0.38944,4.1574,1.1321,0.17963,-2.4523,16.855,1201.59364319,922.499812094,6,-1225.08978689,24.7846306831,0.8209336398,141.639484217,50.9321506298,1142.79177845,0.617317127,1437.1969258,356.094027556,0.1,420.423396072,0.13,0.0386555672,3.0753202865,1.3684563613,35.0117352167,0.8094075195,0.0105123313,5.8196619344,0
134.32,54.334,-0.098394,2.8223,0.94572,0.15214,-2.2211,16.146,805.382661866,682.776453087,10,-816.274773016,21.0696520186,0.9075976089,135.017782028,5325.05907635,2199.61904351,0.3185539121,2529.86833344,547.525865221,1.16351372981E-013,336.178204361,0.02,1.66216247115E-014,2.7466557409,0.2720893319,231.472756271,1.0988719358,-0.0047349705,5.2343303166,0
122.67,59.603,-0.083606,2.2861,1.0147,0.17227,-1.7733,13.386,1292.37607632,1383.06626928,6,360.763791623,747126.211481,0.409589026,747020.649424,18.638730994,3026.59230447,0.8293554768,2921.80522877,279.490546574,6.4559468882E-014,424.314776225,0.07,1.77119955574E-014,0.4653683723,0.2359859124,134.196495541,0.8149003007,0.0200078172,5.4932723599,0
111.98,56.439,0.18501,2.7171,1.0815,0.17723,-2.0136,15.511,1117.07271724,1172.23776887,8,1439.75142069,9.389951907,0.9798026451,121.374419838,63.2420847589,2375.16310607,56.5603895641,2595.64533281,226.325326669,0.1,179.36885866,0.02,0.0142857143,1.3654419291,0.1302269073,165.672493198,0.3314563037,0.010576679,6.2031659878,0
119.71,48.473,-0.042301,3.1358,1.208,0.20782,-1.4062,13.247,1302.94176446,1374.81473415,6,658.884975628,21.1386124822,0.8953169153,128.526460347,6.0871706671,1856.10436908,6.0871706671,2204.92635374,628.464064343,0.1,322.939121648,0.02,0.0142857143,0.4334192065,0.2046527661,131.746074174,13.7798064034,0.006816848,6.0390136993,0
150.85,56.692,-0.55898,2.9393,1.0188,0.16509,-2.3184,15.674,1127.13318839,629.430194696,8,-2485.77673729,54.9867385642,0.6560014752,173.163286861,188.46814548,2042.43361961,4.6074068055,2587.53284229,458.96503463,3.85247389545E-014,247.774505779,0.09,1.21154699054E-014,0.6782046869,0.19728479,117.174157559,0.7537783614,0.0083614483,6.0561697872,0
112.54,48.333,-0.083038,2.9948,1.3212,0.22814,-1.7177,12.727,1107.43632908,1409.6030935,6,1383.10852817,12.7262421033,0.9363314585,123.621318855,4.7145616329,1468.01403608,4.7145616329,1892.90897036,2000.41670804,3.1711065405,251.166267417,0.06,0.8011660395,4.7684414571,2.2798414489,99.0033305567,0.5538199887,-0.0014373149,5.5595447094,0
133.21,40.768,-0.3351,4.9806,0.94057,0.16488,-1.684,11.818,847.617585189,747.048571113,8,-703.780965037,14.79609251,0.8731795341,138.176504165,117.386012579,1088.15602234,4.4272407244,1360.32913277,343.961032974,0.1,289.87,0.06,0.0252645576,0.2592381078,0.1153774697,35.7758208095,0.8579691784,-0.0049332702,5.9589154136,0
137.96,50.226,-0.035885,3.3283,1.0732,0.16917,-2.4049,17.315,882.138023557,655.129873702,9,-1184.05686503,20.5060968691,0.8495145935,146.687026275,37.2393795038,1890.01610966,2.7085961425,2061.71686336,429.291359459,0.1,483.651854494,0.04,0.0204124145,0.2686321724,1.0834547094,191.240763372,0.3169122112,-0.0113151918,5.5298311742,0
96.059,53.48,0.71813,3.1328,2.1394,0.38942,-1.8092,10.283,2011.94371634,7813.77610318,1,3048.03901193,38.4179249097,0.6671747574,78.3848832121,18.2237611572,1277.16222341,19.0243646729,932.494502369,184.607716589,3.1661557498,39.8576679467,0.22,1.6814978408,0.3648508215,0.0434167995,1.0783045748,0.6085054751,0.0144050123,6.401025135,0
135.44,51.987,-0.4886,3.2867,1.0074,0.22477,-0.33954,6.0957,950.35577806,766.491953156,8,-929.393732761,41.6543100169,0.6758555684,140.499435141,7374.08831984,1807.17909963,34.9804736922,2254.59619136,398.864994465,7.4162898045E-014,191.368457509,0.03,1.30425182326E-014,0.0799443514,0.0913218768,64.3811841266,10.6804136886,0.0115986685,6.5677972039,0
151.89,53.01,-0.55026,3.409,1.3507,0.25544,-0.87435,10.065,869.855254732,532.174719923,9,-2590.50977005,55.9020958344,0.5078805214,162.411255793,37.6510203431,1761.029525,0.357772126,2530.99528647,2736.58961696,0.1,386.067867089,0.08,0.0294883912,1.0074197858,0.1689930187,64.6368141151,0.4330972664,0.0156674083,6.5221973247,0
119.85,61.239,0.070403,2.048,0.96534,0.23579,-0.003573,4.9081,1217.78225826,1382.56548953,6,645.240133307,14846509.693,0.9511496664,14846407.5075,42492.8073451,3592.54239931,6.3132733118,3297.81794527,88.2054151713,3.50830475782E-014,13.200324391,0.09,1.10331080407E-014,1.0756725376,0.0144061055,5.2493815789,0.5954430864,0.0830665954,7.2915036868,0
128.41,47.006,-0.46316,3.3523,1.1637,0.19709,-1.9522,13.366,990.601223439,886.292355314,8,-219.72251497,20.6736406837,0.8583713077,141.918264034,16.8846543486,1253.61683778,31.000801831,1464.83677083,743.192061786,0.1,467.937254499,0.16,0.043643578,4.8822596632,9.9053878339,28.7756764053,0.6010070262,0.0096758109,6.0101441377,0
139.21,54.391,-0.21815,2.8477,1.0926,0.16592,-2.6609,20.269,1103.82711417,798.359338629,8,-1309.81250475,39.8527158601,0.7399873835,145.904877653,24.1903641214,1744.94772839,24.1903641214,2272.71094525,472.180614217,9.7699626167E-015,312.558919152,0.12,3.60779779591E-015,1.591677336,0.9015616679,15.5100483795,0.6179024077,0.0060449665,5.571818409,0
130.03,52.914,-0.001056,2.804,1.0504,0.16323,-2.4864,18.29,948.219715494,954.82392433,8,-382.662360796,33.0809603512,0.8409543613,136.375034941,8044.95793094,2230.16083791,8044.95793094,2592.03532456,355.390326961,7.72715225139E-014,472.507343923,0.09,2.43007696085E-014,7.5752883603,1.2638900324,127.566648353,0.6119746109,-0.0042271292,5.6841414472,0
156.22,53.476,-0.52277,3.1621,1.0624,0.2013,-1.3351,9.0695,1323.5992849,609.860273166,7,-3028.3156724,51.736308219,0.6792189492,163.462876698,170.889931379,1983.47392539,170.889931379,2613.1856186,435.208972822,0.1,216.253399213,0.07,0.0274351631,0.8777673177,1.4993622701,27.9504246373,0.7648273907,0.0262797034,6.3044091179,0
130.67,51.911,-0.088599,3.1329,0.94814,0.16495,-1.7368,12.248,997.449644,982.638108713,7,-448.158861877,24.5554078751,0.815695079,141.724623877,149.662853871,2061.27243152,0.6164460475,2205.21981621,396.97586004,2.1732615707E-014,252.592610608,0.02,3.10465938672E-015,1.437712886,0.1992193861,208.865100586,0.7843687749,-0.0097478673,4.8662251512,0
163.12,45.609,-0.98253,4.6339,1.3176,0.24115,-1.7973,10.185,1152.36950809,481.939259844,7,-3724.64326691,56.9519900143,0.5110734414,174.466715866,2937.6482436,976.389761215,5.8570363786,1460.40302138,610.047791709,0.1,42.1013790837,0.09,0.0314485451,0.4653698071,0.2687136552,122.459829,0.3429388578,-0.0050193965,5.5794379286,0
125.42,48.889,-0.0885,3.5012,1.2293,0.21346,-1.7658,12.278,1108.05181622,1101.98540234,7,82.382064958,9.1171304679,0.9581381547,132.820574629,5126.13631676,1734.67182677,0.6647887561,1987.72139172,4030.47256312,1.4921397451E-013,325.151736451,0.03,2.62412342884E-014,3.0041170837,3.5446906353,262.894958187,8.3556421819,0.0007000186,5.0779650155,0
120.8,58.741,0.2378,2.4659,1.0699,0.18339,-1.8547,12.877,1025.35487848,1061.45758376,8,549.328437582,3.0265109622,1.0001815526,108.09645395,23.1548837307,2890.45248736,1.6780701942,2944.25218162,428.462660675,4.76285677564E-014,332.370603745,0.04,9.7221406819E-015,1.9489205136,2.0943182026,303.815317019,6.9037156896,-0.0048493705,5.3836176945,0
121.5,60.77,-0.051756,2.433,1.2243,0.18777,-2.9629,19.229,1469.24664363,1731.4433192,5,478.301111653,12.8706359987,0.6544079471,120.526992865,49.9180510563,2224.82159002,9.1827959783,2583.55196381,310.873936972,0.1,218.950209222,0.06,0.0252645576,0.9400459356,0.5140249123,138.548354915,0.97130413,0.0404509445,6.6138371018,0
126.1,57.397,-0.096648,2.6339,1.2684,0.18126,-3.4772,24.829,1357.55213514,1159.7449199,7,13.5874414802,33.2693562558,0.8215085529,89.6190781089,42.1931209409,2026.71006295,26.321730814,2369.11391683,342.394345592,1.15463194561E-014,143.599203029,0.03,2.03057170089E-015,0.604744901,0.6917692791,213.723945782,11.4428169624,0.0091428646,6.1164567898,0
129.79,56.794,-0.045128,2.4766,1.2304,0.23389,-1.0899,9.1679,1183.74290425,1086.24515417,7,-358.702805574,19.5451088195,0.9356554445,124.291284418,9.4230831222,2400.9997715,9.4230831222,2772.63513934,1771.69068131,8.21565038223E-015,26.4918020921,0.02,1.17366434032E-015,0.0494506138,1.528287548,142.233880342,0.6030318905,0.0005881402,5.6314648672,0
108.98,61.082,0.56986,2.9584,1.116,0.18093,-1.7897,16.29,951.289218842,1067.52209884,10,1743.42029398,16.956628095,0.9217276628,12029602.3123,5836.72509054,3373.25747562,14.8321704541,3153.77324415,741.532782823,0.1,455.317224782,0.04,0.0204124145,3.565727456,0.9195041992,106.805435605,6.9001373292,-0.0145488312,4.8478056449,0
135.79,51.695,-0.31943,3.3632,1.1474,0.22969,-0.67149,8.2339,1376.90254764,1095.21059933,6,-965.101580774,24.3783212852,0.8284025106,143.92279453,6287.02086575,1809.3631303,9.6535248919,2116.09809501,217.407546024,1.70086167373E-013,366.994165272,0.02,2.42980239104E-014,0.0675620771,0.1546019847,136.953480204,0.4749588798,0.0020832108,28.3845400825,0
122.43,58.894,0.16744,2.8806,1.0804,0.19378,-1.2818,11.563,1046.0403958,909.38399955,10,384.439651253,3.053715926,0.9989438834,43558983.9237,253.596223757,2845.98080799,1.9200350477,3036.39883673,783.50352866,3.33066907388E-014,68.704820738,0.01,3.34744836936E-015,4.5687661749,0.4168754431,359.595198334,25.6258556112,0.0029263165,5.9437248263,0
145.11,48.023,-0.42993,3.5575,1.1359,0.18782,-2.0054,14.861,1044.20991882,671.831705017,8,-1905.7808737,43.6841832556,0.6155275986,142.560729409,7.9814584604,1434.25044834,7.9814584604,1900.66871815,438.06555466,0.1,448.544351889,0.14,0.0403473292,0.2237918008,0.2506647803,43.6628767458,0.7102014137,0.0267524794,6.0070672244,0
118.56,57.496,0.10883,2.6156,0.97867,0.16488,-1.9067,13.609,883.544934647,955.454085656,9,775.166174058,8.0744880483,0.9856940709,133.44545534,5113.72969158,2761.9759786,51.0391089538,3043.47783633,307.903483223,0.1,328.652484616,0.02,0.0142857143,0.4361392282,0.0998221704,209.126197736,13.9422682788,0.0096149205,5.975337335,0
124.6,57.498,-0.20564,2.4871,1.2512,0.22568,-1.7159,11.357,955.089425825,853.023061566,10,165.79534983,16.9942407404,0.9437148317,144.700999667,14.4527886479,2500.37271192,0.6013584569,3029.29413564,2762.22974821,0.1,113.714918932,0.02,0.0142857143,4.1686452641,2.3364989715,200.830040525,0.897315876,0.0022253153,6.1689891016,0
133.47,54.893,-0.09556,2.8436,0.93002,0.16497,-1.578,11.678,913.688656742,705.232536994,10,-730.078929472,33.4783038661,0.7903719628,145.565985955,464.477218436,2355.98906003,464.477218436,2833.36022903,468.428444513,1.10578213253E-013,354.414032486,0.02,1.57968876075E-014,0.4336954226,0.0532548666,368.08694332,1.0718795554,-0.0092495459,5.2001294966,0
134.96,51.58,-0.29106,2.9354,1.1085,0.17114,-2.776,18.655,1170.17815848,908.60138222,7,-880.999423548,42.2025905465,0.7244838397,150.59187389,14.9221865901,1693.97183862,0.344769947,2322.67491065,726.41690613,0.1,483.32325859,0.11,0.0351561525,0.9949719576,1.5140865947,109.799718963,0.9735714352,0.0064350497,5.9722551716,0
140.19,49.6,-0.26943,3.0539,1.0644,0.21634,-1.0971,7.1864,838.714862169,614.207412906,9,-1409.19342386,44.5186614638,0.6781868437,3053015.25955,1.5953549694,1714.73482268,0.3704804121,2055.74616542,1330.55025714,1.46105350041E-013,261.061485089,0.09,4.59480069035E-014,0.8162106194,1.6936916319,25.7986063433,0.609890669,0.0010828309,5.9547027016,0
112.31,58.947,0.25125,2.5282,0.90073,0.15956,-1.4339,11.582,1059.35385594,1147.29200275,8,1406.23951913,8.1799780681,0.9946423626,104.007960123,12.7420989081,3006.43211146,2.5591253508,2912.24471639,220.635389171,7.57172102794E-014,457.599626947,0.03,1.33158644231E-014,2.5727955028,0.7694856204,281.041741455,0.8721431537,0.0026652293,5.6140291414,0
138.06,45.217,-0.30818,3.8604,1.0395,0.17336,-2.2782,14.303,1093.50120475,878.704438796,7,-1194.32350517,36.5498410609,0.6844233556,146.65228327,15.2110023101,1251.73774187,10.5414044906,1557.09994819,285.521957591,0.1,220.201304407,0.12,0.0369274473,4.8299498351,0.1230506775,15.8712433242,0.5962217071,0.0065442202,28.966093317,0
122.28,48.658,-0.17561,3.0826,1.0068,0.15775,-2.3835,17.69,1081.24419094,1079.33935399,7,399.817579883,11.3215615236,0.968193117,138.580551733,31.3685228589,1666.22157268,5.8900754945,1907.35866817,369.493073332,1.60094160151E-013,321.515051159,0.03,2.81546576219E-014,0.2083433718,0.1023066646,371.477854332,1.340556606,-0.0110362352,5.6501295046,0
128.88,60.113,-0.053656,2.3917,1.298,0.27185,-0.54338,7.2532,1016.48912248,932.81992262,9,-266.703718486,39.74177495,0.8093259714,149.344437198,91.9150611506,2870.07278207,9.3083764162,3287.90370595,1268.18197385,0.1,445.035803379,0.04,0.0204124145,1.1500911358,0.1811769157,83.9268990083,7.7041069313,0.0222853309,7.266111537,0
157.7,48.127,-0.76432,4.2384,1.1763,0.2821,-0.078745,5.2141,1148.27971089,681.014854707,7,-3177.80890424,59.2586500064,0.4657614227,172.928093529,14.4109686005,1330.08266587,14.4109686005,1915.28799274,586.343752742,0.1,450.990913989,0.18,0.0468521286,1.812280254,0.0853139006,14.443970053,0.6202858941,0.0091042696,31.6016891251,0
156.11,45.229,-0.38247,4.4951,0.97196,0.13689,-3.4799,26.602,976.100816962,538.973894506,9,-3017.11511683,48.2573144118,0.5141145479,149.350722871,10.4555550928,1367.05303277,10.4555550928,1622.76526413,195.835209628,0.1,403.683462041,0.17,0.0452569638,0.9787581652,0.0008758472,6.4646350209,0.6342279021,0.0144309968,6.2076497334,0
126.82,60.413,0.16668,2.6324,1.0337,0.17357,-1.8614,13.944,724.258557607,693.17655042,11,-58.7233438575,19.1741461557,0.9354419101,3595.3156626,1.2876441363,2888.66605879,43.3146644952,3344.11049347,316.238259161,4.51860771022E-014,294.904818173,0.05,1.03663970391E-014,0.0678544268,0.0383134656,181.141790381,0.6412268514,-0.0062139479,5.6646757223,0
109.17,57.469,0.24523,2.3461,1.2038,0.183,-2.7213,19.771,1436.46201084,1669.25959531,6,1723.5406173,11.6246040856,0.9738051997,105.3947846,312.37843287,3044.9303072,1.4842318269,2919.83060356,274.128288739,0.1,505.596417916,0.05,0.0229415734,0.338897754,0.375787799,194.281651206,0.5575242895,0.0212728554,5.9982636172,0
130.26,53.33,-0.21045,3.0882,0.96086,0.1379,-3.0993,24.701,1328.94201791,1127.41045869,6,-406.533837182,33.2912393728,0.7827550328,123.434450989,44.2525368457,2047.09139573,47.5247506077,2629.24018576,393.813300806,0.1,396.452916228,0.03,0.0175863115,7.1467457725,0.1660588587,284.515071513,0.427210347,0.0024014937,5.5998739328,0
134.57,50.942,0.15446,3.3154,1.0688,0.18984,-1.6884,11.468,1122.29411736,925.650168225,7,-841.912881025,15.2822630013,0.9677553908,138.851784739,5.3255002738,1916.39889524,4.9226816998,2141.16422186,431.973795396,0.1,166.995746995,0.05,0.0229415734,13.1124706321,0.259113358,57.9017190888,1.1425027352,0.0149661116,6.0857112909,0
92.95,46.607,0.3991,3.6786,1.0542,0.18566,-1.8297,11.578,985.23919492,1334.78927322,9,3362.09434613,24.8081777692,0.8629474355,94.0626720054,20.190346728,1735.79947728,1.5681718808,1870.66678362,434.24478208,3.7929371855,258.662494177,0.04,0.7742300609,0.6700191274,0.1794651371,90.3937626526,0.5419420374,0.0129340697,6.2902712294,0
118.55,55.084,0.07949,2.6775,1.3279,0.21856,-2.1666,14.634,695.406409329,745.318737236,11,776.071150576,8.8692776127,0.9833026622,121.167798653,7143.75930472,2516.78623757,7143.75930472,2879.68180858,2271.87680226,4.84057238737E-014,342.421483914,0.06,1.22294920052E-014,0.8277125328,0.5614131709,187.824429826,0.7017782241,0.0064976312,6.3899923884,0
112.26,43.2,0.1023,3.8409,1.0704,0.15741,-2.9481,22.324,808.038151401,914.054660285,9,1411.59181877,4.8831023551,0.9914062578,112.051750217,49.048878974,1204.18685022,0.342500819,1293.76185189,332.372591092,3.6312022251,326.007381689,0.01,0.3649495551,15.5144978449,0.2755861898,570.808860182,29.7315272006,-0.0001512934,5.6764808485,0
111.99,50.893,0.31032,3.206,1.0947,0.17273,-2.4358,17.15,955.45870191,1069.93020721,9,1439.10943408,4.9469253082,0.9927058436,239882937.363,4323.27007112,2162.77295836,4323.27007112,2442.98670135,1277.06047511,2.25375273999E-014,343.63334946,0.02,3.21964677141E-015,0.7956215141,1.8453526799,222.9456772,0.770868524,-0.0027746224,5.2486631228,0
130.88,58.008,-0.24518,2.377,1.0124,0.17673,-1.5279,12.233,1150.54112356,953.114938354,8,-468.942280282,40.6343566984,0.7930149977,158.393818404,3.8221648708,2228.63929127,3.8221648708,2981.69511237,439.972765043,0.1,501.166986559,0.07,0.0274351631,1.630183608,0.8825678269,171.304102978,0.600174264,0.0014723444,5.8992612697,0
105.02,50.662,0.14013,2.6535,1.2441,0.1737,-3.495,27.195,1258.85281392,1478.49702937,7,2142.49316602,7.633529231,0.9962977259,104.810805447,35.3343554831,1868.22845986,12.326633513,1920.28495805,236.563908272,3.1686688398,63.466723736,0.04,0.6468018184,1.1234063482,0.071845007,128.868579364,0.8117954427,0.0300399089,6.0626777287,0
128.56,49.078,-0.17089,3.0661,1.2878,0.20712,-2.1016,16.097,978.770218907,849.547729435,8,-234.461674403,26.6178084166,0.863097498,127.609841209,61.466805824,1803.19890389,5.7018352385,2028.95046601,1999.37360204,1.06581410364E-014,330.90746496,0.05,2.44514524756E-015,9.7542654977,7.6241468551,68.5604111674,0.4350377139,0.0047940351,5.7911931488,0
160.84,52.825,-0.66074,3.3962,1.4919,0.26946,-1.1768,11.167,968.043863291,533.680487409,10,-3494.93110614,59.568970406,0.598216992,172.416160562,3.6782576245,1776.40572029,3.6782576245,2475.17416717,4031.37676683,0.1,469.727651018,0.06,0.0252645576,10.334231627,7.3993225482,84.8555962457,0.5838601292,0.0166413896,6.4571345621,0
107.43,63.501,0.17755,2.3365,1.0776,0.205,-1.0721,9.2935,1342.79776853,1525.82128733,7,1899.82066265,0.000000004,1,9778888.11329,16.6868756782,3799.92642233,3.1485212899,3326.67903271,831.666720675,4.05708452944E-014,276.555410025,0.05,9.30759024697E-015,0.5889497974,0.0291488076,26.3201927825,0.560305061,0.0062957953,29.9572224465,0
128.57,54.007,-0.13535,2.6437,1.0004,0.17653,-1.4613,11.573,869.684842451,804.324258829,9,-235.71102142,21.6822848786,0.9086611705,173.797454029,554.365955827,2180.74922596,5.4429810636,2507.17714722,340.420694864,7.83817455385E-014,222.220106212,0.06,1.98028012745E-014,0.9957430291,0.676151997,89.2148256581,0.6055021957,-0.0007144288,5.9922206595,0
131.57,51.59,-0.21289,2.951,1.0388,0.16921,-2.1215,15.372,1019.04953218,849.830387753,8,-538.251708855,31.2164914775,0.7946640133,7994.40504435,16.5443086996,1654.51477274,16.5443086996,2130.30466999,455.451019297,0.1,338.088472854,0.06,0.0252645576,0.4141213467,0.6682514006,160.299428889,4.2105717724,0.0066451133,6.0044647678,0
113.61,51.641,0.035715,2.9752,1.0274,0.16196,-2.4518,17.457,924.775661683,1178.15232315,8,1275.20208371,17.8974171742,0.9279707752,106.980882022,124.69424705,1901.72104226,0.3709548092,2222.39300823,441.23964658,2.75335310107E-014,222.499935636,0.02,3.93336157296E-015,0.3713128667,0.1185213591,195.809912413,15.1460297683,0.0066825769,5.6683137783,0
